Table_ID_extern;Table_type;Amount_of_seats;Indoor;Table_ID_intern
T1;A;2;WAHR;1
T2;A;2;FALSCH;2
T3;A;2;WAHR;3
T4;A;2;FALSCH;4
T5;A;2;FALSCH;5
T6;A;2;WAHR;6
T7;A;2;FALSCH;7
T8;B;4;WAHR;8
T9;B;4;WAHR;9
T10;B;4;FALSCH;10
T11;B;4;FALSCH;11
T12;B;4;WAHR;12
T13;B;4;WAHR;13
T14;B;4;FALSCH;14
T15;B;4;WAHR;15
T16;B;4;FALSCH;16
T17;B;4;FALSCH;17
T18;D;6;FALSCH;18
T19;D;6;FALSCH;19
T20;D;6;FALSCH;20
T21;D;6;WAHR;21
T22;D;6;WAHR;22
T23;D;6;WAHR;23
T24;D;6;WAHR;24
T25;D;6;FALSCH;25
T26;F;8;WAHR;26
T27;F;8;WAHR;27
T28;F;8;FALSCH;28
T29;F;8;FALSCH;29
T30;F;8;WAHR;30
T31;F;8;WAHR;31
